config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive,model
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,always_reactive,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,always_compile_evict,42435616169.693,2.275635,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.001,62563.0,23787803113.198,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,ours_noinflate,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,oracle_tax,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,breakeven,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,18647813056.494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,offline_taxblind,18647813056.48,1.0,,,,,,,,,,,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,18647813056.48,1.0,,,,,,,,,,,always_reactive,0.439438,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,27539803303.508,1.311989,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.001,28107.0,6548931000.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,20990872303.511,1.0,,,,,,,,,,,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,20990872303.511,1.0,,,,,,,,,,,always_reactive,0.762201,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,always_reactive,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,always_compile_evict,32544120303.367,1.550394,0.0,0.0,28107.0,0.0,0.0,0.0,28107.0,0.001,28107.0,11553247999.867,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_noinflate,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,oracle_tax,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,breakeven,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,20990872303.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,offline_taxblind,20990872303.511,1.0,,,,,,,,,,,always_reactive,0.644997,android_glm
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,20990872303.511,1.0,,,,,,,,,,,always_reactive,0.644997,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,always_reactive,45569286836.359,1.420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,always_compile_evict,32051381612.185,0.998795,57.0,86.0,1902.0,0.0,28407.8,94739.8,1164.0,0.04,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,ours_noinflate,32090043485.913,1.0,53.0,82.0,1090.0,0.0,27564.6,91937.6,550.0,0.038,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,oracle_tax,33171439398.339,1.033699,110.0,110.0,110.0,0.0,25254.2,84193.2,0.0,0.039,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,32090043485.913,1.0,53.0,82.0,1090.0,0.0,27564.6,91937.6,550.0,0.038,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,32090043485.913,1.0,53.0,82.0,1090.0,0.0,27564.6,91937.6,550.0,0.038,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,32090043485.913,1.0,53.0,82.0,1090.0,0.0,27564.6,91937.6,550.0,0.038,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,32258290739.699,1.005243,48.0,74.0,999.0,0.0,25396.6,84673.9,484.0,0.035,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,breakeven,45460733570.687,1.416662,0.0,11.0,743.0,0.0,484.6,1604.6,537.0,0.003,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,45460733570.687,1.416662,0.0,11.0,743.0,0.0,484.6,1604.6,537.0,0.003,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,offline_taxblind,30476584220.191,0.949721,,,,,,,,,,,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,31044296557.586,0.967412,,,,,,,,,,,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,always_reactive,45569286836.359,1.394657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,always_compile_evict,32851903160.987,1.005439,54.0,102.0,1902.0,0.0,28407.8,94739.8,1214.0,0.052,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,ours_noinflate,32674185188.423,1.0,47.0,91.0,1083.0,0.0,27599.5,92059.9,576.0,0.045,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,oracle_tax,33192376708.568,1.015859,104.0,104.0,104.0,0.0,25249.1,84178.2,0.0,0.039,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,ours_spend_cap,32674185188.423,1.0,47.0,91.0,1083.0,0.0,27599.5,92059.9,576.0,0.045,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,ours_cap_epoch,32674185188.423,1.0,47.0,91.0,1083.0,0.0,27599.5,92059.9,576.0,0.045,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,ours_cap_realized,32674185188.423,1.0,47.0,91.0,1083.0,0.0,27599.5,92059.9,576.0,0.045,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,ours_pi_prior,33624447994.822,1.029083,46.0,82.0,994.0,0.0,22358.2,74618.5,516.0,0.04,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,breakeven,44926847255.648,1.374995,4.0,11.0,699.0,0.0,1173.0,3866.1,529.0,0.004,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,breakeven_cap_epoch,44926847255.648,1.374995,4.0,11.0,699.0,0.0,1173.0,3866.1,529.0,0.004,0.0,0.0,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,offline_taxblind,30734817359.161,0.940645,,,,,,,,,,,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,bpi2019,native,offline_opt_tax,31497977399.117,0.964002,,,,,,,,,,,ours_noinflate,0.99459,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,always_reactive,226623379.804,1.050198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,always_compile_evict,218309191.56,1.011669,19.0,20.0,27.0,0.0,16.9,57.6,20.0,0.006,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_noinflate,215791072.235,1.0,7.0,8.0,8.0,0.0,10.5,33.4,4.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,oracle_tax,214814561.678,0.995475,7.0,7.0,7.0,0.0,12.6,39.8,0.0,0.004,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_spend_cap,215791072.235,1.0,7.0,8.0,8.0,0.0,10.5,33.4,4.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,215791072.235,1.0,7.0,8.0,8.0,0.0,10.5,33.4,4.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_cap_realized,215791072.235,1.0,7.0,8.0,8.0,0.0,10.5,33.4,4.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,ours_pi_prior,216371144.708,1.002688,6.0,7.0,7.0,0.0,10.4,32.6,2.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,breakeven,222274557.539,1.030045,2.0,3.0,5.0,0.0,4.6,15.2,1.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,222274557.539,1.030045,2.0,3.0,5.0,0.0,4.6,15.2,1.0,0.003,0.0,0.0,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,offline_taxblind,212036008.209,0.982599,,,,,,,,,,,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,autorpa_233k,offline_opt_tax,213399092.158,0.988915,,,,,,,,,,,ours_noinflate,0.988465,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,always_reactive,226623379.804,1.04059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,always_compile_evict,221854547.493,1.018692,18.0,19.0,27.0,0.0,16.9,57.6,19.0,0.006,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_noinflate,217783635.013,1.0,6.0,7.0,8.0,0.0,9.6,31.8,3.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,oracle_tax,215993055.345,0.991778,7.0,7.0,7.0,0.0,13.2,42.7,0.0,0.004,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_spend_cap,217783635.013,1.0,6.0,7.0,8.0,0.0,9.6,31.8,3.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_cap_epoch,217783635.013,1.0,6.0,7.0,8.0,0.0,9.6,31.8,3.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_cap_realized,217783635.013,1.0,6.0,7.0,8.0,0.0,9.6,31.8,3.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,ours_pi_prior,217462176.997,0.998524,7.0,8.0,9.0,0.0,10.4,35.0,3.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,breakeven,218744276.905,1.004411,4.0,5.0,6.0,0.0,7.0,24.8,1.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,breakeven_cap_epoch,218744276.905,1.004411,4.0,5.0,6.0,0.0,7.0,24.8,1.0,0.003,0.0,0.0,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,offline_taxblind,214328706.684,0.984136,,,,,,,,,,,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,sepsis,native,offline_opt_tax,215050069.203,0.987448,,,,,,,,,,,ours_pi_prior,0.980202,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,always_reactive,18647813056.494,1.504609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,always_compile_evict,12376712797.401,0.998622,10.0,46.0,315.0,0.0,7471.7,25050.0,179.0,0.009,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_noinflate,12393793318.107,1.0,10.0,40.0,186.0,0.0,7288.3,24444.7,77.0,0.008,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,oracle_tax,12570291025.485,1.014241,53.0,53.0,53.0,0.0,7103.3,23809.1,0.0,0.018,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,12393793318.107,1.0,10.0,40.0,186.0,0.0,7288.3,24444.7,77.0,0.008,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,12393793318.107,1.0,10.0,40.0,186.0,0.0,7288.3,24444.7,77.0,0.008,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,12393793318.107,1.0,10.0,40.0,186.0,0.0,7288.3,24444.7,77.0,0.008,0.0,0.0,always_compile_evict,1.0,android_glm
h=0/q0=0.4/p=1/r=1/sig=0.3/cf=1,D_sigma,0.0,0.4,1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,12435214051.419,1.003342,8.0,39.0,173.0,0.0,6924.6,23212.4,69.0,0.008,0.0,0.0,always_compile_evict,1.0,android_glm
